post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-05-19 22:45:42,아니이제 하다하다 메르한테도쳐따이노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,31,31.0
2024-05-19 22:45:44,그냥 뚫려버리는 체코ㅋㅋㅋㅋ,,31,31.0
2024-05-19 22:45:46,체코 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,31,31.0
2024-05-19 22:45:50,병신 미드오픈임?,진짜 뭐함,31,31.0
2024-05-19 22:45:53,저정도면 차에 문제있나봐,ㅇㅇ,31,31.0
2024-05-19 22:45:55,이러다 스트롤한테 따잇당하겟노 ㅋㅋ,,31,31.0
2024-05-19 22:46:02,타이어 끝났노,"그래블 갈갈갈의 후폭풍
Oracle Red Bull Racing RB20",31,31.0
2024-05-19 22:46:03,오늘 추월 병신이 다만들어주노ㅋㅋㅋㅋ,쟤 핏스탑 안함?,31,31.0
2024-05-19 22:46:04,체평ㅇㅈㄹ 개웃기노ㅋㅋㅋㅋ,자동문은 체평ㅋㅋㅋ,31,31.0
2024-05-19 22:46:04,페레즈 똥마렵나?,주르륵 미끄러지네,31,31.0
2024-05-19 22:46:04,아니 저 병신은 F2도 힘들거같은데,집에가라 걍,31,31.0
2024-05-19 22:46:01,페러지 ㅋㅋㅋㅋ 러쎌한테도 대주네,,31,31.0
2024-05-19 22:46:18,아니 진짜 버러지걸레였네 ㅋㅋㅋㅋ,^메빅아^한테도 따였노,31,31.0
2024-05-19 22:46:26,자동문.jpg,(약간의 과장이 있을 수 있습니다.),31,31.0
2024-05-19 22:46:27,제발 페라리 노 포디움 제발제발제발제발,"멕라렌 2, 3위 드가자",31,31.0
2024-05-19 22:46:27,체코 뭐 5년전 차 타고 나옴?,차 성능이 다른 것 같냐,31,31.0
2024-05-19 22:46:21,이정도면 막스를 찬양해야하는거 아니냐,차가 구려진거임??,31,31.0
2024-05-19 22:46:28,페레즈는 타이어 아끼나 보네,흠,31,31.0
2024-05-19 22:46:29,가슬리 시발 하드 22랩써놓고 미듐으로 30랩을간다고?,기적의대전략,31,31.0
2024-05-19 22:46:30,체코=토트넘,"둘 다 자동문 수비 ㅋㅋ
- dc official App",31,31.0
2024-05-19 22:46:39,아니 츠노다랑 페레즈랑 차 바뀐거 아니냐?,병신,31,31.0
2024-05-19 22:46:42,페레즈 오늘 이거임?,- dc official App,32,32.0
2024-05-19 22:46:50,알핀 오늘 뭐하냐 ㅅㅂ,,32,32.0
2024-05-19 22:46:53,오늘자 최다 추월 : 페레즈,(당함),32,32.0
2024-05-19 22:46:54,‼+꽁으로 따먹는 방법‼+,이왜진?,32,32.0
2024-05-19 22:46:57,앺갤 P2 ㄷㄷ,ㅇ,32,32.0
2024-05-19 22:47:01,레페맥이 아니라 막페맥이노,체코 ㅂㅅ,32,32.0
2024-05-19 22:47:03,근데 피아스트리 왜 자연스럽게 사인츠 앞임,아까 둘이 난리치고 있었지 않나,32,32.0
2024-05-19 22:47:14,피아제 가자 제발,너도 롱런에서 르클 딸 수 있다는 걸 보여줘,32,32.0
2024-05-19 22:47:14,근데 몽골 차이 별로 못 벌려서 아직모른다,ㅇㅇ,32,32.0
2024-05-19 22:47:17,이새끼라도 안 나오나,쩝,32,32.0
2024-05-19 22:47:25,피아제 p2시작이였으면 포디움 허벌이였겠네,"+ dc official App
이몰라라서 ㅋㅋㅋ
- dc official App",32,32.0
2024-05-19 22:47:26,올해부터 트랙리밋 페널티 10초 아님?,제발,32,32.0
2024-05-19 22:47:35,원스탑이 다들 기본전략인가,"이몰라 아다라 몰라
- dc official App",32,32.0
2024-05-19 22:47:40,알본 피트 4번 압도적이네ㅋㅋㅋㅋㅋ,,32,32.0
2024-05-19 22:47:43,그저 육변기노 ㅋㅋㅋㅋㅋ 체코련,"따잇따잇따잇
- dc official App",32,32.0
2024-05-19 22:47:46,오늘의 joat =  노리스,스타트 1번코너에서 몽골 담궜어야했음 무관..아니 1관견새기,32,32.0
2024-05-19 22:47:47,맥라렌 지금 직빨 코너 어디가 좋은거임?,ㅇㅇ?,32,32.0
2024-05-19 22:47:58,체코 올해 넷플 에피소드 하나 먹었노,ㅋㅋ,32,32.0
2024-05-19 22:47:59,피아제 P2 였음 피아제 우승했을지도 모르겠다,하지만 if도르네 결국 이거도,32,32.0
2024-05-19 22:47:56,알본 4스탑은 시발 뭐냐??????????,Mclaren F1 team 2007~,32,32.0
2024-05-19 22:48:15,알본은 벌써 피트4번이노 ㅋㅋㅋ,이정도면 걍 타이어 아끼는게 낫지 않냐 ㅋㅋ,33,33.0
2024-05-19 22:48:23,관람차 보이는 서킷이,스즈카랑 이몰라 말고 또 있음?,33,33.0
2024-05-19 22:48:29,알본 그냥 최다 핏스탑 기록이나 세우자,,33,33.0
2024-05-19 22:48:35,대유키 ㅋㅋㅋㅋ,"+ dc official App
- dc official App",33,33.0
2024-05-19 22:48:35,중일전쟁 승리 ㅋㅋㅋ,ㅋ,33,33.0
2024-05-19 22:48:38,대노다,,33,33.0
2024-05-19 22:48:40,젠장 또 대황킹노다야,,33,33.0
2024-05-19 22:48:41,알본 카메라좀 잡아줘라,불쌍하지도않냐,33,33.0
2024-05-19 22:48:44,대노다ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,33,33.0
2024-05-19 22:48:46,이몰라의 제왕 (X) -> 이몰라의 허벌(O),맞으면 개추 ㅋㅋ,33,33.0
2024-05-19 22:48:46,11노다,여지없다,33,33.0
2024-05-19 22:48:47,중궐런 따잇 ㅋㅋ,- dc official App,33,33.0
2024-05-19 22:48:47,병신보다 대노다가 낫다,ㅋㅋㅋㅋ,33,33.0
2024-05-19 22:48:48,대 유 나,"황ㅡ본
- dc official App",33,33.0
2024-05-19 22:48:49,대 노 다,,33,33.0
2024-05-19 22:48:49,피트스탑 왜 오래걸리는거냐,타이어 딸깍 하는거만 보면 2초면 될것같은데 왜 넉넉하게 10초 이렇게 잡는거임?,33,33.0
2024-05-19 22:48:51,케로좌 추월 안나온다매 ㅋㅋㅋㅋㅋㅋㅋㅋ,몇개째야,33,33.0
2024-05-19 22:48:51,딸깍 ㅋㅋㅋㅋㅋ,,33,33.0
2024-05-19 22:48:53,대노다,미쳤다,33,33.0
2024-05-19 22:48:50,청일전쟁 대승ㅋㅋㅋ,- dc official App,33,33.0
2024-05-19 22:48:53,청일전쟁 입갤,"저우 허무하게 패배
- dc official App",33,33.0
2024-05-19 22:48:46,11노다 완성!!,,33,33.0
2024-05-19 22:48:56,11노다 입갤 ㅋㅋ,ㅋㅋ,33,33.0
2024-05-19 22:49:01,중일전쟁  ㅋㅋ,"역사는 반복된다ㅋㅋ
Oracle Red Bull Racing RB20",33,33.0
2024-05-19 22:49:05,11노다ㅋㅋ,ㅋㅋ,33,33.0
2024-05-19 22:49:07,대노다 페레즈 따러 가즈아 ㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",33,33.0
2024-05-19 22:49:10,츠노다 페레즈 스왑하자,,33,33.0
2024-05-19 22:49:17,근데 리카도 왤케 꼬라박음?,오늘 p9 스타트 아니었나,33,33.0
2024-05-19 22:49:17,츠노다가 체코나 따면 좋겠다,ㅇ,33,33.0
2024-05-19 22:49:17,제자리 찾아간 츠노다?,"11위 너무 안정적인데
- dc official App",33,33.0
2024-05-19 22:49:20,대물탕,ㅇ,33,33.0
2024-05-19 22:49:24,츠노다 오늘 발딱섰네,존나잘탐,33,33.0
2024-05-19 22:49:26,페레즈 피트인 하면 츠밑병이겠는데? ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,33,33.0
2024-05-19 22:49:28,열린문ㅋㅋㅋㅋ,,34,34.0
2024-05-19 22:49:32,마그누센 츠노다 3초 갭…,,34,34.0
2024-05-19 22:49:36,백마커열어주듯이열어주노 ㅋㅋㅋㅋ,,34,34.0
2024-05-19 22:49:42,대헐크 가즈아,,34,34.0
2024-05-19 22:49:51,"""막는거에요?""","대줘.
- dc official App",34,34.0
2024-05-19 22:49:57,르노는 진짜 존재감이 없네,병신팀,34,34.0
2024-05-19 22:50:00,어차피 가망없으면 핏스탑이나 최대로 하는게 어떰?,"핏크루들 연습이나 하게
실전만한 연습이 없잖어",34,34.0
2024-05-19 22:50:03,피트스탑하면 대충 몇초 밀리는거야?,20초?,34,34.0
2024-05-19 22:50:03,페레즈 오늘 노포인트일 것 같은데 ㅋㅋ,,34,34.0
2024-05-19 22:50:03,뭐 퀄리때 열어주듯 열어주노 ㅋㅋㅋㅋㅋ,지나가세요 ㅋㅋㅋㅋㅋ,34,34.0
2024-05-19 22:50:10,하스 오늘도 1포따나?ㅋㅋㅋㅋㅋ,,34,34.0
2024-05-19 22:50:10,애마 : 알론소 오콘 막아라,"https://twitter.com/alomgc14/status/1792190624596172815?t=TExPS_5RVkwHU-aELZGzwg&s=19
Magic Alonso님(@alomgc14)
Alonso escala hasta la P16 gracias a las paradas de los pilotos de delante, aunque va a ser imposible llegar hasta el final con esos duros.Le piden por radio que defienda la posición con Ocon para beneficiar a Stroll.
twitter.com",34,34.0
2024-05-19 22:50:13,로슨>>>리카도,- dc official App,34,34.0
2024-05-19 22:50:19,스트롤 미디엄 34랩 뭔데ㅋㅋㅋㄱ,"썻던 미디엄이네ㅋㅋㅋ
- dc official App",34,34.0
2024-05-19 22:50:26,We Are P2,"Let's Go ComeOn!
- dc official App",34,34.0
2024-05-19 22:50:29,노징징,ㅇ,34,34.0
2024-05-19 22:50:30,그냥 이대로 6초차로 끝나고 이의 제기로 10초 페널티,"끝나자마자 바로 이의 제기. 끌어내리자
- dc official App",34,34.0
2024-05-19 22:50:33,♿+얘네들만 믿는다,체코새끼는 믿었다가 통수맞은,34,34.0
2024-05-19 22:51:02,유관의 미덕 나오네,징징 등장ㅋㅋㅋ,35,35.0
2024-05-19 22:51:05,차라리 누리스 우승,,35,35.0
2024-05-19 22:51:11,노버지 ㄷㄷㄷㄷ,"ㄷㄷ
- dc official App",35,35.0
2024-05-19 22:51:18,해설 방금 내가 잘못들은거냐?,노리스가 좆발랐어요라고 하지 않았냐?,35,35.0
2024-05-19 22:51:28,모나코보다도 노잼이네,ㅅㅂ ㅋㅋ,35,35.0
2024-05-19 22:51:24,아빠노 ㄷㄷ,,35,35.0
2024-05-19 22:51:33,체코는 원스탑할건가,오래가ㅔㄴ,35,35.0
2024-05-19 22:51:35,레드불 부두술하냐,왜 안 들여보내,35,35.0
2024-05-19 22:51:36,페레즈는 작년 마지막 경기 사인스 생각나는데,존버하다가 ㅈ망하는...,35,35.0
2024-05-19 22:51:46,페러지 또따잇이냐 ㅋㅋㅋㅋ,,35,35.0
2024-05-19 22:51:46,레드불 체코 핏스탑 안한거 까먹은거 아니냐?,꼴보기 싫어서 안보다가 까먹었을듯ㅋㅋ,35,35.0
2024-05-19 22:51:47,???: 후즈 넥스트,다음에 나 추월하는 새끼 누구냐고,35,35.0
2024-05-19 22:51:51,노리스 막스 한번 잡았다고 좀 거만해졋노,,35,35.0
2024-05-19 22:51:54,페레즈 최근 랩 해밀턴보다 1.4초 느림,,35,35.0
2024-05-19 22:52:04,난 그냥 잔다,ㅈ노잼,35,35.0
2024-05-19 22:52:13,실시간 11노다 ㅈ된이유 ;;,"이새기가 10등지키고있음
츠노다 담구고 츠노다 뒤에있던 후켄버그
포인트 낭낭하게 챙길예정
- dc official App",36,36.0
2024-05-19 22:52:14,이따 막스 핕스탑 하자마자 병장님 꼬라박고 세카 뜨면,ㄹㅇ,36,36.0
2024-05-19 22:52:18,"""뒷차들이 따라잡겠어 페이스 안 나와""(막스랑 랩타임 비슷)",징징대는 게 막스 닮아가냐 ㅋㅋㅋㅋㅋ,36,36.0
2024-05-19 22:52:19,사전트 왜 19위임?,아,36,36.0
2024-05-19 22:52:22,제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아,제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월제발피아제르끌추월,36,36.0
2024-05-19 22:52:28,차 뒤에 led 점등하는거는 배터리 충전중이란 뜻임?,그냥 멋으로 점등하는거임?,36,36.0
2024-05-19 22:52:33,후즈 넥스트 = 다음에 양보해줄 사람은 누구?,병신 ㅋㅋ,36,36.0
2024-05-19 22:52:34,아니 이지랄하고 다음이 모나코라는게 호러네,와,36,36.0
2024-05-19 22:52:34,앱솔루트 애니멀ㅋㅋㅋ,ㅋㅋ,36,36.0
2024-05-19 22:52:37,역대급 노잼 레이스,모나코 보다도 노잼인 레이스는 처음본다,36,36.0
2024-05-19 22:52:39,이걸막네,"어케했노
Oracle Red Bull Racing RB20",36,36.0
2024-05-19 22:52:40,물탕 담당일진은 역시 대체코ㅋㅋ,,36,36.0
2024-05-19 22:52:44,페레즈는 시발 이쯤 되면 시위하는거래도 믿겠다,"조선인들을 위해 직구 막지 말라고 시위하는거임 ㅋㅋ
- dc official App",36,36.0
2024-05-19 22:52:47,술마시면서 보느라 그럼 이해좀,이게 섹스지 시발ㅋㅋ,36,36.0
2024-05-19 22:52:52,창녀도 흑인 손님은 좀,"일단 한번은 입밴
- dc official App",36,36.0
2024-05-19 22:52:53,햄은 막네,ㅋㅋㅋㅋㅋ,36,36.0
2024-05-19 22:52:55,ㅅㅂ 저기는 인간상성이노 ㅋㅋㅋ,해밀턴만 뒤에 있으면 강해지는 의문의 드라이버 ㅋㅋㅋ,36,36.0
2024-05-19 22:53:08,몽골 제발 트랙 좀 나가라,2번만 제발,36,36.0
2024-05-19 22:53:11,내가 걸레라고?,그래도 그 시꺼먼 애는 이겨 ㅋㅋ,36,36.0
2024-05-19 22:53:23,근데 똑같이 날아도,"막스는 멀쩡하고
페레즈는 갖다 박는거 보면
병신이 맞다",36,36.0
2024-05-19 22:53:27,햄-병은 21시즌으로 돌아온거냐?,지루해진 레이스에 예능 한 방울,36,36.0
2024-05-19 22:53:29,해밀턴 아직 입금 안했냐?,어서빨리 입금해야 양보해준다고ㅋㅋ,36,36.0
2024-05-19 22:53:33,체코 저새끼 왜 안비키냐,ㅡㅡ,36,36.0
2024-05-19 22:53:46,병신ㅋㅋㅋㅋㅋㅋ,,37,37.0
2024-05-19 22:53:46,따잇 ㅋㅋㅋㅋㅋㅋ,,37,37.0
2024-05-19 22:53:46,대물탕 ㅋㅋㅋㅋㅋㅋ,,37,37.0
2024-05-19 22:53:51,체코는 음주운전한다해도 안믿어줄듯 저래 느린데,ㄹㅇㅋㅋ,37,37.0
2024-05-19 22:53:56,응 따잇 ㅋㅋㅋㅋㅋㅋㅋㅋ,페러지,37,37.0
2024-05-19 22:53:56,결국 넘었노 ㅋㅋㅋㅋㅋ,맞아야겠지?,37,37.0
2024-05-19 22:53:59,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,십,37,37.0
2024-05-19 22:53:52,페레즈가 일찍 밟았네 ㅋㅋ,,37,37.0
2024-05-19 22:54:01,케로 오늘 다틀리노 ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",37,37.0
2024-05-19 22:54:02,"???: 다니엘, 이걸 병신짓이라 하는거야","내가 지금 위닝카타고 하는 짓을 보라고, 리끼아르도라고 해도 병신력이 아주 부족하잖아. 나 정도는 되야 병신 칭호를 가지든 말든 하지
- dc official App",37,37.0
2024-05-19 22:54:04,안모잘랐습니닼ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,37,37.0
2024-05-19 22:54:08,결국 대줬노 ㅋㅋㅋ,"대 해 물
- dc official App",37,37.0
2024-05-19 22:54:14,오콘 드디어 딸피땄네,오래도 걸렸다,37,37.0
2024-05-19 22:54:14,체코 피트인하면 리카도 밑일듯,ㅋㅋㅋㅋㅋㅋㅋㅋ,37,37.0
2024-05-19 22:54:17,그니까 병신도 간신히 따는 퇴물이 다음시즌 페라리라는거지?,페라리의 안락사,37,37.0
2024-05-19 22:54:19,페레즈 왜캐 일찍 브레이크 밟았지,,37,37.0
2024-05-19 22:54:16,페레기 저새끼는 피트 언제들어가는거임?,"지금 페이스 개병신이라 답도안나오는데
Mclaren F1 team 2007~",37,37.0
2024-05-19 22:54:21,체코 도련놈 케이막은 언제 들어가노,아직도 미디움으로 버티네,37,37.0
2024-05-19 22:54:33,이거 역대급 노잼 레이스 맞음,"자꾸 노잼이라하면 이게 노잼이냐며 기어들어오는 놈 있는데
뭘 근거로 그렇게 생각하는지 나원
2020까지 거슬러 올라가야댐 하나 찾으려면
난 잘지 말지 지금 ㅈㄴ 고민중인데",37,37.0
2024-05-19 22:54:35,대충 마지막코너 탈출하면서 0.75 갭이면,drs 열려도 안전하네 ㅋㅋ,37,37.0
2024-05-19 22:54:35,추월이 힙들다는게 페러지한테 하는말이였냐?,.,37,37.0
2024-05-19 22:54:37,병신은 이제 핏스탑까지하면 노포가냐?,진짜 병신인데?,37,37.0
2024-05-19 22:54:38,별신 뽁스뽁스,,37,37.0
2024-05-19 22:54:41,페레즈 피트인 할건가보네,타이어 갈고있는거보면,37,37.0
2024-05-19 22:54:44,체코 오늘 경기전에 해고 통보 들은거냐?,"아무리 그래도 제대로 병신인데?
- dc official App",37,37.0
2024-05-19 22:54:45,드디어 드가네,,37,37.0
2024-05-19 22:54:51,이거 아직 유효함?,츠노다는 언제부터 체코를 넘어서는 선수가 된거냐,37,37.0
2024-05-19 22:55:02,오늘도 러밑햄일것 같냐?,,38,38.0
2024-05-19 22:55:04,이탈리아에 비 좀 내리게 하라고,"개새끼야
- dc official App",38,38.0
2024-05-19 22:55:07,아무리봐도 요 순위 그대로 끝날거 같다,그러므로 이만 자러간다 ㅃㅇ,38,38.0
2024-05-19 22:55:08,일 땜에 이제야 켰는데,오늘 노잼이었음?? 아무도 리타도 안하고 그러네,38,38.0
2024-05-19 22:55:13,피아스트리는,그냥 타이어 아끼고 있는거야 못따라가는거야,38,38.0
2024-05-19 22:55:23,츠밑병 입갤 ㅋㅋ,,38,38.0
2024-05-19 22:55:29,대노다 좆카도 밑 좆레즈,,38,38.0
2024-05-19 22:55:30,멸망ㅋㅋㅋ,ㅋ,38,38.0
2024-05-19 22:55:33,타이머 옆에 H랑 M이랑은 뭔 뜻인가요 형들,넷플 입문이고 오늘 처음 경기 보는데 엪린이입니다,38,38.0
2024-05-19 22:55:33,과연 딸깍쇼 ON?,ㅇㅇ,38,38.0
2024-05-19 22:55:36,리카도 뒤 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,38,38.0
2024-05-19 22:55:38,그래픽 왜 이래,아오,38,38.0
2024-05-19 22:55:39,병신멸망ㅋㅋ,- dc official App,38,38.0
2024-05-19 22:55:43,이거 역대급 노잼 레이스 맞음.,"노잼이라하니까 첨보냐면서 헛소리하는 놈 있는데
이런건 2020까지 돌아가야 찾을 수 있겠슴. 근거가 뭐냐
난 잘지 말지 ㅈㄴ 고민중인데",38,38.0
2024-05-19 22:55:43,따잇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,38,38.0
2024-05-19 22:55:44,핏레인 제한 존나 느려보이긴 하네 ㅋㅋ,,38,38.0
2024-05-19 22:55:45,인공위성이 그냥 체코 그 자체인데?,ㅈㄴ끊김,38,38.0
2024-05-19 22:55:46,결국 똥꼬쇼해서 얻은게 +0임?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,38,38.0
2024-05-19 22:55:47,똥갤러 밑 병신 ㅋㅋㅋㅋㅋㅋㅋ,,38,38.0
2024-05-19 22:55:50,피트 존나 길긴 기노 ㅅㅂ ㅋㅋㅋ,,38,38.0
2024-05-19 22:55:50,체코쉑 그래도 몽골놈보다 중계 많이탐ㅋㅋㅋ,"많이 나온거면 됏잖아 한잔해
- dc official App",38,38.0
2024-05-19 22:55:59,체코 진짜 심하노 ㅋㅋㅋㅋㅋ,,38,38.0
2024-05-19 22:56:04,병신vs대런 떴노ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,38,38.0
2024-05-19 22:56:09,막스는 찐이다,"맥라렌 페라리 메르
이 중에는 아무차나 태워도 1등임.
역대급 인정한다.
어쩌면 RB로도 1등 할지도 모를 미친넘이다.",38,38.0
2024-05-19 22:56:09,페레즈 저 개병신새끼 교체 해야된다니까,씨발 사람만큼만 하라는게 그렇게 어렵냐,38,38.0
2024-05-19 22:56:11,Rb포인트 둘다 딸거 같네,"+ dc official App
- dc official App",38,38.0
2024-05-19 22:56:14,근데 딸깍쇼 좆노잼이긴 함.,예전 F1마냥 차량크기 줄이고 순수 역량으로 추월하는게 ㄹㅇ 존잼인데,38,38.0
2024-05-19 22:56:16,실수안했으면 츠노다 뒤인데 병신,근데 퀄리 지랄 안했으면 애초에 저지랄 안났겠노,38,38.0
2024-05-19 22:56:27,+1lap 처음본다,ㅋㅋㅋ 대 알 본,39,39.0
2024-05-19 22:56:33,이대로 딱 끝나겠네,- dc official App,39,39.0
2024-05-19 22:56:34,레드 불 타고 포인트 겨우 따려는 체코,"ㅋㅋㅋ
- dc official App",39,39.0
2024-05-19 22:56:38,르끌 살벌하게 쫓아오는데,"노리스 따러가즈아
- dc official App",39,39.0
2024-05-19 22:56:41,마그누센 하드 의미있나,"좀더 버티고 소프트 끼지
- dc official App",39,39.0
2024-05-19 22:56:44,그냥 지금 끄고 다음에 불면증올때 다시보기 보는게 좋을듯,하암쓰,39,39.0
2024-05-19 22:56:45,몬자>>>>>>>>이몰라,"시발 병신 서킷 꺼지십시오 JOAT
- dc official App",39,39.0
2024-05-19 22:56:46,근데 진짜 좆노잼 트랙이네 진짜,씨발 뭐가 없노 진짜,39,39.0
2024-05-19 22:56:50,와 씨발 한 20분 잠깐 잠들었음,그런데 순위표만 봐도 재밌는 일 하나도 없었노,39,39.0
2024-05-19 22:56:50,마지막 노리타 노셒카 노옐로가 언제였지,작년에 한번 있었던거 같은데 바쿠?,39,39.0
2024-05-19 22:56:48,자우버 저거 뭔소리냐,"뭔 플라이휠 돌아가는소리가 계속들리네
Mclaren F1 team 2007~",39,39.0
2024-05-19 22:56:54,6.5 ㅋㅋㅋㅋ,,39,39.0
2024-05-19 22:56:55,체코 그래도 츠노다까진 올거같은데,,39,39.0
2024-05-19 22:56:59,알핀 포인트 각이 살짝 보이는데,하드가 50랩갈거같지가않아,39,39.0
2024-05-19 22:57:05,페레즈 좆밥 팀 상대로 딸깍질 시작,,39,39.0
2024-05-19 22:57:09,페라리가 롱 레이스에 괜찮은거 같은데? 노리스랑 차이 많이 좁혀졌네,ㅇㅇ,39,39.0
2024-05-19 22:57:09,초반도 아니고 다 피트인 했으면 올 피니쉬각인거 같은데,,39,39.0
2024-05-19 22:57:15,짱 차에서 덜덜 소리 나지않았냐?,원래 그런가?,39,39.0
2024-05-19 22:57:19,시발 애마 22로 회귀했냐??,진짜 존나 느리네 ㅋㅋㅋㅋㅋ,39,39.0
2024-05-19 22:57:19,이번 시즌 중에 제일 재미없는 경기네,그냥 끌까,39,39.0
2024-05-19 22:57:27,레이스 벤도 있노 ㅋㅋㅋ,"무섭네
- dc official App",39,39.0
2024-05-19 22:57:28,어 개꿀잼이야~,ㅋㅋ,39,39.0
2024-05-19 22:57:28,자우버 피트스탑 존나 빨라졌네ㅋㅋㅋㅋㅋ,자우버가 6초ㅋㅋㅋㅋㅋㅋ,39,39.0
2024-05-19 22:57:32,올해 컨챔 레드불이 못먹는거아니냐?,체코 꼬라지보면 진짜 가능성 있어보이는데 ㅋㅋ,39,39.0
2024-05-19 22:57:36,르클이 붙긴 하는거같은데,흠,39,39.0
2024-05-19 22:57:42,르끌 귀신같이 누리스 추격중,- dc official App,39,39.0
2024-05-19 22:57:42,병신 VS 대런.jpg,- dc official App,39,39.0
2024-05-19 22:57:47,뉴비 질문 이름 옆에 +3.578 이런거 머에요?,뒷사람과 격차 시간차이??,40,40.0
2024-05-19 22:57:47,6.3 유지하다가 6.5 ㄷㄷ,"막스는 순순하게 미친새끼인듯
- dc official App",40,40.0
2024-05-19 22:57:47,해물탕 페레즈 넘는거 보면,메르 직선 ㅈ1ㄴ 쳐 느리긴 하네 10km 어따 팔아먹음?,40,40.0
2024-05-19 22:57:52,근데 페레즈 하드로 30랩 이상 달렸는데 타이어 차이 아님?,맞는 것 같은데,40,40.0
2024-05-19 22:57:53,이몰라 요약 떴다 ㅋㅋㅋ,트랙터 레이스,40,40.0
2024-05-19 22:58:05,딸깍 ㅋㅋ,,40,40.0
2024-05-19 22:58:09,페레즈의 딸깍쇼는 지금부터임,새삥 미디움으로 딸깍쇼 하면 츠노다 보단 앞일듯,40,40.0
2024-05-19 22:58:13,딸깍 ㅋㅋㅋㅋ,ㅋㅋㅋ,40,40.0
2024-05-19 22:58:18,딸깍 온 ㅋㅋ,,40,40.0
2024-05-19 22:58:19,중위권여포,ㅋㅋㅋㅋㅋ,40,40.0
2024-05-19 22:58:21,르끌  피아제랑 계속벌리고,"노리스 좁히는중
몽골 5초페널티한번뜨면!!",40,40.0
2024-05-19 22:58:24,꼬라박 한번 가자,노잼이라 이대로 잠들겠다,40,40.0
2024-05-19 22:58:26,따먹힌만큼 따먹기 ㅅㅂㅋㅋㅋㅋ,,40,40.0
