post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-07-07 23:01:35,드가자ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,1,1.0
2024-07-07 23:01:38,6만명이 텐트치고 잤다고 ㄷㄷ,,1,1.0
2024-07-07 23:01:43,캠핑만 6만명은 뭐냐ㄷㄷㄷ,와,1,1.0
2024-07-07 23:01:45,페레즈는 아예 손 놨냐?,이왕 조진거 싹 다 갈아엎었나,1,1.0
2024-07-07 23:01:46,장관이네 ㅋㅋ,- dc official App,1,1.0
2024-07-07 23:01:53,와 시발 ㅋㅋㅋㅋㅋ,- dc official App,1,1.0
2024-07-07 23:01:57,무슨 락페같네,- dc official App,1,1.0
2024-07-07 23:01:59,잼버리 등장ㄷㄷㄷ,ㅋㅋ,1,1.0
2024-07-07 23:02:07,잼버리 ㅋㅋㅋㅋㅋㅋㅋ,,1,1.0
2024-07-07 23:02:07,똠 핏레인 과속,정찰랩에서 과속 했다는데 벌금 100유로 처맞음,1,1.0
2024-07-07 23:02:09,개꿀잼 보장 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,드가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1.0
2024-07-07 23:02:13,기대해라 엪붕이들아,꼴투윈한다,1,1.0
2024-07-07 23:02:15,햄몽햄사몽,,1,1.0
2024-07-07 23:02:17,중연) 저우 탑블레이드 ON ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1,1.0
2024-07-07 23:02:28,와 영국은 수화도 해주네,"ㄷㄷ
- dc official App",1,1.0
2024-07-07 23:02:29,다른거보다 1랩 첫코너가 존나 기대되네 ㅋㅋㅋㅋㅋㅋㅋ,,1,1.0
2024-07-07 23:02:29,저런 문화 진짜 한번 느껴보고 싶음,"르망도 그렇고 실버스톤도 그렇고
레이스 보려고 차 좋아하는 사람들끼리 모여서 캠핑도 하고 밤도 새고",1,1.0
2024-07-07 23:02:37,개꿀잼스타트 드가자~~,,1,1.0
2024-07-07 23:02:40,노리스 한번 더 우승하자 창민이 엿먹이자 ㅋㅋㅋ,,1,1.0
2024-07-07 23:02:44,3일 48만명 ㅋㅋㅋㅋㅋㅋ,,1,1.0
2024-07-07 23:02:46,중연) 해밀턴 또 국기들고 저지랄하네 ㅋㅋ,ㅋㅋ,1,1.0
2024-07-07 23:02:48,해밀턴 무브 나올까?,,1,1.0
2024-07-07 23:02:50,6만명 캠핑 ... 화장실 상상만해도 ㅅㅂ꺼,"우웩
- dc official App",1,1.0
2024-07-07 23:02:59,니거새끼 식물탕 기원,ㅇ,2,2.0
2024-07-07 23:02:59,웅남이 뭐노 ㅋㅋㅋ,- dc official App,2,2.0
2024-07-07 23:03:00,첫코너 사고 났으면 좋겠네,- dc official App,2,2.0
2024-07-07 23:03:02,비오면 어캐되냐ㅋㅋ,날씨 개지랄인데ㅋㅋ,2,2.0
2024-07-07 23:03:06,중연) ^조지 러셀의 꿈과 희망^ ㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:08,이런민족인데 잼버리는 ㄷㄷ,ㄹㅈㄷ,2,2.0
2024-07-07 23:03:10,저런 분위기랑 문화가 개부럽네ㅋㅋ,대단하다 진짜,2,2.0
2024-07-07 23:03:13,가슬리 뭐냐,어,2,2.0
2024-07-07 23:03:13,오늘 경의품격 가능??,- dc official App,2,2.0
2024-07-07 23:03:14,개좆핀ㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:15,하 기대된다,,2,2.0
2024-07-07 23:03:16,베르스타펜이 상위 포지션 가능할거 같음?,"메르가 지금 달리는 속도 보면 힘들거 같은데
맥라렌도 존나 빠른데 메르는 듀오가 둘이서 길막 전략하면 답없을거 같은데",2,2.0
2024-07-07 23:03:17,가슬리 리타냐?,,2,2.0
2024-07-07 23:03:18,가슬리 뜬금 사망 ㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:18,가슬리 리타?,,2,2.0
2024-07-07 23:03:18,파슬리 좆망 ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:19,가슬리 ㅋㅋㅋ,,2,2.0
2024-07-07 23:03:19,개 좆 핀,,2,2.0
2024-07-07 23:03:20,6만명이 캠핑을 한다고?,그럼 여기 논밭에서도 캠핑해도 되는거 아님?????,2,2.0
2024-07-07 23:03:20,ㅋㅋㅋㅋ 시작부터 문제,,2,2.0
2024-07-07 23:03:22,가슬리 이슈 ㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:22,알핀 좆망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2.0
2024-07-07 23:03:23,가슬리 십ㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:24,개슬리 피트인 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,2,2.0
2024-07-07 23:03:23,개씹느그좆핀ㅋㅋㅋㅋㅋ,- dc official App,2,2.0
2024-07-07 23:03:23,좆핀ㅋㅋㅋㅋㅋ,- dc official App,2,2.0
2024-07-07 23:03:24,알핀 저 병신 또저러네,- dc official App,2,2.0
2024-07-07 23:03:25,보르노 멸망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,",.",2,2.0
2024-07-07 23:03:26,출발도 못하고 사망ㅋㅋㅋ,,2,2.0
2024-07-07 23:03:27,추격이 적으니,사고라도 많이..,2,2.0
2024-07-07 23:03:27,씹좆핀 ㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:26,어 가슬리 뭐노,,2,2.0
2024-07-07 23:03:28,ㅋㅋㅋㅋㅋㅋ벌써 재밌네,- dc official App,2,2.0
2024-07-07 23:03:29,가슬리 머하노 ㅋㅋ,,2,2.0
2024-07-07 23:03:29,개 좆 핀 ㅋㅋㅋㅋㅋㅋ,"저 병신 같은 차 ㅋㅋㅋ
- dc official App",2,2.0
2024-07-07 23:03:30,피아제 체코 따잇하겠네,,2,2.0
2024-07-07 23:03:31,개 좆 핀 또 지 랄,ㅋㅋㅋㅋ,2,2.0
2024-07-07 23:03:31,가슬리 뭐노 ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:32,알핀 멸망 ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:32,개씨발 좆핀 앰창진짜,,2,2.0
2024-07-07 23:03:34,개좆핀 ㅋㅋㅋㅋ,- dc official App,2,2.0
2024-07-07 23:03:35,가슬리 좆망ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:36,바게트 시발아ㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:37,좆핀이똨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:40,가슬리 무슨 이슈가 있슈?,ㄷㄷ,2,2.0
2024-07-07 23:03:41,진짜 드가자 ㅋㅋㅋㅋㅋㅋㅋㅋ,개섹스씨발,2,2.0
2024-07-07 23:03:41,아오 좆핀 ㅡㅡㅡ,하,2,2.0
2024-07-07 23:03:42,?,씨발련들아,2,2.0
2024-07-07 23:03:42,가슬리 뭐하냐 돌겠네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2.0
2024-07-07 23:03:44,벌써부터 사망ㅋㅋㅋㅋㅋ,ㄱㅋㅋㅋ,2,2.0
2024-07-07 23:03:45,알핀 개좆망ㅋㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:51,저녁때 봤을때는 강우확률 30%였는데,"역시 좆국날씨수준 ㅋㅋㅋㅋㅋ
신사들이 우산들고 다니는게 걍 일기예보가 좆도안돼서 우산 상시휴대하는듯",2,2.0
2024-07-07 23:03:51,메르 원투 가보자 ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:51,드가자 ㅋㅋ,,2,2.0
2024-07-07 23:03:51,가슬리 시즌 초에도 포메이션 랩에서 퍼지지 읺음?,,2,2.0
2024-07-07 23:03:53,ㄷㄱㅈ ㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:54,캬 출발이다,ㅋㅋㅋ,2,2.0
2024-07-07 23:03:53,가슬리 좆콘피해 런ㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:03:56,달려잇!!!,ㄱㄱ,2,2.0
2024-07-07 23:03:57,레이스 스따뜨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:04:00,사고 없네 ㅋㅋㅋ,,2,2.0
2024-07-07 23:04:00,ㄷㄱㅈ,ㅋㅋㅋㅋㅋ,2,2.0
2024-07-07 23:04:02,??? : 알핀??,아프다고 해줘,2,2.0
2024-07-07 23:04:03,아 왜 그거 안해주는데,,2,2.0
2024-07-07 23:04:05,가슬리 DNS 시발 ㅋㅋㅋㅋㅋㅋ,어이가없네,2,2.0
2024-07-07 23:04:05,즁연)경의 품격 입갤 ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:04:07,몽골 따잇 ㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:04:11,아 너무 스무스하네 ㅋㅋ,- dc official App,2,2.0
2024-07-07 23:04:12,드가자,가자ㅏㅏ,2,2.0
2024-07-07 23:04:13,다 서타트 ㄱㅊ놐ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:04:14,막스 따잇 ㅋㅋㅋ,,2,2.0
2024-07-07 23:04:16,무리스 ㅋㅋ,,2,2.0
2024-07-07 23:04:16,노리스 따잇,아,2,2.0
2024-07-07 23:04:17,막스 3위 시발 ㅋㅋㅋㅋ,ㅋㅋㅋ,2,2.0
2024-07-07 23:04:18,누리스 따잇 ㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:04:18,대 막 스,ㅋㅋㅋㅋㅋㅋㅋ,2,2.0
2024-07-07 23:04:19,몽골 ㅋㅋ,- dc official App,2,2.0
2024-07-07 23:04:20,막스 ㅁㅊ,,2,2.0
2024-07-07 23:04:22,이야 안캐쇼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,케로쇼 못지않네 ㅋㅋㅋ,2,2.0
2024-07-07 23:04:21,노리스 스타트 또 좆망 ㅋㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-07-07 23:04:22,아니 노리스야,,2,2.0
2024-07-07 23:04:24,^좆^리스,ㅋㅋㅋㅋㅋㅋ,2,2.0
2024-07-07 23:04:25,대 황 몽 골 ㅋㅋ,ㅋㅋㅋㅅㅅ,2,2.0
2024-07-07 23:04:25,몽골 개빠르노 ㅋㅋㅋㅋ,ㅋㅋㅋ,2,2.0
2024-07-07 23:04:25,안캐 숨은 쉬도 안쉬고 읊어주네,- dc official App,2,2.0
2024-07-07 23:04:25,대 형 진 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,2,2.0
2024-07-07 23:04:28,헐크 씹 뭐해,- dc official App,2,2.0
2024-07-07 23:04:29,이 씨발 막스 몽골개간련,- dc official App,2,2.0
2024-07-07 23:04:29,무관기운 onㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,2,2.0
2024-07-07 23:04:29,몽골 씹ㅋㅋ,노리스 스타트병신아 아오ㅋㅋ,2,2.0
2024-07-07 23:04:29,아오 노리스 씹병신새끼,아,2,2.0
2024-07-07 23:04:30,대 몽 골,ㅋㅋㅋㅋㅋ,3,3.0
2024-07-07 23:04:31,막스우승 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,3,3.0
2024-07-07 23:04:35,노 따잇 ㅋㅋ,,3,3.0
2024-07-07 23:04:37,몽골 스핀하는거 보고싶으면 개추,,3,3.0
2024-07-07 23:04:39,난놈은 난놈이구나 진짜,"시발 무서워죽겠네 ㅋㅋㅋㅋ
- dc official App",3,3.0
2024-07-07 23:04:40,와 안캐쑈 지렸다 ㅋㅋㅋㅋ,,3,3.0
2024-07-07 23:04:40,무관행동 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,3,3.0
2024-07-07 23:04:40,2020년 보는거같노,,3,3.0
2024-07-07 23:04:43,무리스<<<<- 또 좆망 ㅋㅋㅋ,무리스 ㅋㅋㅋ,3,3.0
2024-07-07 23:04:42,막스 시발 개무섭네,,3,3.0
2024-07-07 23:04:45,하스 뭐냐,아,3,3.0
2024-07-07 23:04:44,노리스 담구려고 뒤로간듯??,- dc official App,3,3.0
2024-07-07 23:04:47,한번 무관은 영원한 무관,ㅋㅋ,3,3.0
2024-07-07 23:04:49,노리스 가자,경의품격 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,3,3.0
2024-07-07 23:04:50,몽골 내려가라,우리 메르좀 우승하자,3,3.0
2024-07-07 23:04:50,막스 우승 확정 ㅋㅋㅋㅋ,캬,3,3.0
2024-07-07 23:04:51,^무^,,3,3.0
2024-07-07 23:04:53,무섭게 따라붙네ㅋㅋㅋㅋㅋ,"실력은 맞나봄
- dc official App",3,3.0
2024-07-07 23:04:53,르끌 8위!,,3,3.0
2024-07-07 23:04:54,햄쥬막,햄보막 햄보막 신나는노래,3,3.0
2024-07-07 23:04:57,안캐 많이 늘얶네... 개잘하노,- dc official App,3,3.0
2024-07-07 23:04:57,페라리 왜 68이냐?? ㅋㅋㅋㅋㅋㅋ,,3,3.0
2024-07-07 23:04:57,안캐 점점 폼 미쳐가는중인데 ㄹㅇ,한국의 크로프티 되어가는중 ㄷㄷ,3,3.0
2024-07-07 23:04:58,누리스 막스 태클걸려고 뒤로갔네,아 ㅋㅋㅋㅋ,3,3.0
2024-07-07 23:04:58,르끌 올라왔네,ㅅㅅ,3,3.0
2024-07-07 23:04:58,또 막가놈엔딩 느낌이 나네,,3,3.0
2024-07-07 23:05:00,헐ㅋ 어디감?,뭐여 왤케 내려갔어,3,3.0
2024-07-07 23:05:00,노리스 그거 하려고 하네,설계다,3,3.0
2024-07-07 23:05:01,헐크씨뵤ㅐ….,- dc official App,3,3.0
2024-07-07 23:05:03,F1 영화 티저,"https://youtu.be/6a_X77HO4Vk
레이싱 끝나고 봐",3,3.0
2024-07-07 23:05:08,노리스는 왜 매번 스타트삐꾸냐,개답답하네,3,3.0
2024-07-07 23:05:08,[실버스톤] 해버려?,- dc official App,3,3.0
2024-07-07 23:05:10,몽골 무섭노 ㅋㅋㅋㅋㅋㅋㅋ,,3,3.0
2024-07-07 23:05:12,그냥 3 4위에서 또 노리스 막스 둘이 펑쳐날삘인데,그러고 뒤에 사고 다 휘말리고 헐크 포디움 하는거지 ㅇㅇ,3,3.0
2024-07-07 23:05:12,??? : 형은 안 하는 거야,포디움,3,3.0
2024-07-07 23:05:13,순수실력이 걍 막스 아래임ㅋㅋㅋ,ㅋㅋㅋㅋ,3,3.0
2024-07-07 23:05:14,몽골도 핏레인 과속,"정찰랩
똑같이 벌금 100유로 처맞음",3,3.0
2024-07-07 23:05:14,차는 메르가 확실히 좋네,- DC app,3,3.0
2024-07-07 23:05:14,노리스 <-- 몽골한테 '경의 품격' 시전하려는거임,,3,3.0
2024-07-07 23:05:14,베르스타펜 초반 스타트 개좆되네ㅋㅋㅋㅋㅋ,,3,3.0
2024-07-07 23:05:15,츠노다군 좋구나,,3,3.0
2024-07-07 23:05:17,아 노리스가 담궈버리려고 뒤로갔고나(O),,3,3.0
2024-07-07 23:05:17,황끌레 ㄷㄷㄷㄷㄷ,- dc official App,3,3.0
2024-07-07 23:05:18,노잼on????,n n,3,3.0
2024-07-07 23:05:21,알본 뭐해 ㅁㅊ놈아,,3,3.0
2024-07-07 23:05:22,오늘은 신호등 띵띵띵띵띵 왜안함?,??,3,3.0
2024-07-07 23:05:22,헐크 왜 9위노 ㅜㅜㅜ,- dc official App,3,3.0
2024-07-07 23:05:23,르끌 3계단 상승 ㅋㅋ,,3,3.0
2024-07-07 23:05:27,개슬리 패랩 뭐노 ㅋㅋㅋ,,3,3.0
2024-07-07 23:05:30,노리스 빨리 앙고 하라고 앙고,,3,3.0
2024-07-07 23:05:30,르끌뭐야 언제8위됐어,,3,3.0
2024-07-07 23:05:33,???: 어뢰준비완료,작전은 완벽했다.,3,3.0
2024-07-07 23:05:35,11노다 입갤 ㅋㅋㅋ,,3,3.0
2024-07-07 23:05:36,딸깍 on,가자,3,3.0
2024-07-07 23:05:38,르끌 스타트컄 ㅋㅋㅋㅋㅋㅋㅋ,회복햇네,3,3.0
2024-07-07 23:05:40,헐크 떡락 ㅋㅋㅋ,,3,3.0
2024-07-07 23:05:39,르끌 머야ㅋㅋㅋ어케 올라옴ㅋㅋ,,3,3.0
2024-07-07 23:05:43,체코 뭐임,왜 19등임?,3,3.0
2024-07-07 23:05:46,헐크 <--- 포디움이 범죄다 낄낄,,3,3.0
2024-07-07 23:05:46,우리끌 스타트 잘했노 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,3,3.0
2024-07-07 23:05:49,노리스,"니가 악스 막았어야지
막스1등이다",3,3.0
2024-07-07 23:05:51,개슬리 리타 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,3,3.0
2024-07-07 23:05:52,가슬리 리타 ㅋㅋㅋㅋ,,3,3.0
2024-07-07 23:05:55,기차놀이 각 나오나요,,3,3.0
2024-07-07 23:05:57,체코 왜케 벌어졌냐 ㅋㅋㅋㅋ,"뭐고 ㅋㅋ
- dc official App",3,3.0
2024-07-07 23:05:59,GAS OUT ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㄴ,3,3.0
2024-07-07 23:06:01,이와중에 가슬리 리타이어,알핀 십련들아 ㅋㅋ,3,3.0
2024-07-07 23:06:03,역시 우리끌 스타트 개오지노,- dc official App,4,4.0
2024-07-07 23:06:04,개라리 p6 p8 ㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:05,가슬리 아웃 ㅋㅋㅋ,,4,4.0
2024-07-07 23:06:09,르끌 요즘 스타트 빠른거같은데,"중위권이랑 차량차이인가?
- dc official App",4,4.0
2024-07-07 23:06:10,가슬리 아예 리타네???,뭐노,4,4.0
2024-07-07 23:06:12,개슬리 아웃 ㅋㅋㅋ,,4,4.0
2024-07-07 23:06:12,메르 왜 빠름 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,4,4.0
2024-07-07 23:06:12,가슬리 50그리드 패널티 받아서 출발도 못하네 ㅜㅜ,병신 개졷핀,4,4.0
2024-07-07 23:06:13,가슬리 컷..,- dc official App,4,4.0
2024-07-07 23:06:13,어어 막가놈 drs 못쓰나,ㅇㅇ,4,4.0
2024-07-07 23:06:13,화장실다녀왔는데 체코 뭐함??,- dc official App,4,4.0
2024-07-07 23:06:13,가슬리 아웃 십ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:14,가슬리 리타 ㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:14,벌써 리타 뭐임?,,4,4.0
2024-07-07 23:06:18,노리스 경한테 배운거 써먹을려고 일부러 뒤로간거임,이제 뒷바퀴만 살짝 건드린다 잘봐라,4,4.0
2024-07-07 23:06:19,노리스 스타트 고질적인 문제,"순수하게 못하기도 하지만 존나 신사적임
한번쯤 꼬라박는걸로 나 미친놈이다 심어줘야 막스가 안저러는데
대놓고 자동문인거 소문나서 막스가 손쉽게 따잇함 ㅋㅋㅋㅋ
그냥 GP 한번 버리는거 각오하고 박아버려야 다음부터 딴놈들이 조심하지 ㅋㅋㅋㅋ",4,4.0
2024-07-07 23:06:20,가슬리타이어,ㄹㅎㅇ,4,4.0
2024-07-07 23:06:22,가슬리 아웃ㅋㅋㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:23,개좆핀ㅋㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:24,가슬리 저새끼는 치타임?,어이가없네 ㅋㅋ,4,4.0
2024-07-07 23:06:25,막스랑 노리스 서로 싸워라 ㅋㅋ,,4,4.0
2024-07-07 23:06:26,가슬리 씹 ㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:27,메르 ㅅㅂ 페이스 ㅈㄴ 좋은데,,4,4.0
2024-07-07 23:06:31,가슬리 리타이어 ㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:31,가슬리 사망 ㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:33,가슬리 아웃 뭐임,ㅋㅋㅋㅋㅋ,4,4.0
2024-07-07 23:06:37,비 입갤 ㅋㅋㅋ,,4,4.0
2024-07-07 23:06:39,개슬리 ㅋㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:39,막가놈 딸깍 못쓰겠는데?,ㅇㅇ,4,4.0
2024-07-07 23:06:36,가슬리 2랩리타 ㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:43,비 25분 ㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:43,꿀잼 곧 입갤,ㅋㅋㅋㅋ,4,4.0
2024-07-07 23:06:43,제발 비 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅㅅㅅㅅㅅㅇㅅㅅㅇ,4,4.0
2024-07-07 23:06:43,가슬리 어제 FP3 스핀해서 그래블 박지 않았나,아오,4,4.0
2024-07-07 23:06:45,막스 못 쫒아가노 ㅋㅋㅋㄴ,"ㅋㅋ
- dc official App",4,4.0
2024-07-07 23:06:45,정지훈 입갤 준비ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,.,4,4.0
2024-07-07 23:06:44,비 감다살 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:45,정지훈 입갤 예정 ㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:47,비 ㅋㅋㅋ,,4,4.0
2024-07-07 23:06:47,비 억까 시발,,4,4.0
2024-07-07 23:06:47,비 25분이내 ㄷㄷㄷㄷ,,4,4.0
2024-07-07 23:06:48,GOAT 입갤ㅋㅋㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:48,비 등장ㅋㅋㅋㅋㅋ,ㅋㅋㅋ,4,4.0
2024-07-07 23:06:48,어어 쏟아지나,ㅋㅋ,4,4.0
2024-07-07 23:06:48,입갤 ㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:48,비 빨리와라 ㅋㅋ,,4,4.0
2024-07-07 23:06:50,월드스타 온다 ㅋㅋㅋ,,4,4.0
2024-07-07 23:06:51,걍 해물탕에 달렷네,물탕 먹하면 쥬지도 먹힘,4,4.0
2024-07-07 23:06:52,정지훈 예고콘서트 ㅋㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:52,25분 후 정비훈 입갤ㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:53,비 커먼요 ㅋㅋㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:54,비 감다살 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,4,4.0
2024-07-07 23:06:54,그놈 입갤 예정 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,4,4.0
2024-07-07 23:06:55,정지훈 등판ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:56,레인 이즈 커밍ㅋㅋㅋ,ㅋㅋㅋ,4,4.0
2024-07-07 23:06:56,대 영 제 국,,4,4.0
2024-07-07 23:06:56,지훈이형 빨리와,제발 ㅋㅋㅋ,4,4.0
2024-07-07 23:06:56,후두두두두둑,,4,4.0
2024-07-07 23:06:57,지훈이형 감다살,ㅋㅋ,4,4.0
2024-07-07 23:06:58,정지훈 입갤 가즈아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎ,4,4.0
2024-07-07 23:06:57,비 영국공연입갤준비ㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:06:59,그분이 오신다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,4.0
2024-07-07 23:07:00,꿀잼 제조기 입갤 25분전 ㅋㅋㅋ,,4,4.0
2024-07-07 23:07:00,정지훈 축하공연 시동거놐ㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:07:02,정지훈 워터밤ㅋㅋㅋㅋㅋㅋ,ㅇㅇ,4,4.0
2024-07-07 23:07:04,레인 이즈 커밍 습하습~하,- dc official App,4,4.0
2024-07-07 23:07:04,명품조연 곧 온다 ㅋㅋㅋㅋㅋ,ㅋㅋ,4,4.0
2024-07-07 23:07:05,월드스타 입갤 25분전ㅋㅋㅋ,ㅋㅋㅋㅋ,4,4.0
2024-07-07 23:07:07,지훈이형 입갤 ㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:07:09,빨리 와라 ㅋㅋㅋㅋ케,- dc official App,4,4.0
2024-07-07 23:07:13,태양을 피하고 싶어서 입4ㅐㄹ ㅋㅋㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:07:13,레드불 차가 왜 메르세데스를 못 쫒아가냐 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,4,4.0
2024-07-07 23:07:13,이거 개쩌누ㅋㅋㅋ,되게 전문적으로 분석하는 느낌,4,4.0
2024-07-07 23:07:15,비 5분오다가 말아라 ㅋㅋ,- dc official App,4,4.0
2024-07-07 23:07:15,존나재밌겠네 그냥 ㅋㅋㅋㅋ,이래야 영국이지 ㅋㅋㅋㅋㅋㅋ,4,4.0
2024-07-07 23:07:15,지금 본인이 메르강점기 <-- 생각나면 개추,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,4.0
2024-07-07 23:07:19,르끌이 존나 느리네,하 씨발 기도메타 들어간다,4,4.0
2024-07-07 23:07:22,하늘에서 꿀잼 내릴 예정 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,4,4.0
2024-07-07 23:07:22,실버스톤 개노잼 ㅋㅋ순위변화도없고,"???: 콘서트 함 해?
- dc official App",4,4.0
2024-07-07 23:07:23,체코 혼자 하드네 ㅋㅋㅋㅋ,,4,4.0
2024-07-07 23:07:24,습하습하~,~,4,4.0
2024-07-07 23:07:24,아윌메이낏 레이니즘~,그레블로 빠져버렸으~,4,4.0
2024-07-07 23:07:27,그나저나 가슬리 나간거 아무도 모르냐,"ㅇㅇ?
- dc official App",4,4.0
2024-07-07 23:07:28,가슬리 왜 리타?,- dc official App,4,4.0
2024-07-07 23:07:34,러셀 빠르네,ㅇㅇ,4,4.0
2024-07-07 23:07:38,음의 방향으로 상승 ㅋㅋㅋㅋㅋ,,5,5.0
2024-07-07 23:07:39,3계단 올려야하는데 내려감 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,5,5.0
2024-07-07 23:07:40,몽골 격차 벌어지네,ㅇㅇ,5,5.0
2024-07-07 23:07:40,방향을 잘못잡았다 ㅇㅈㄹ ㅋㅋㅋㅋ,,5,5.0
2024-07-07 23:07:42,^노^ 포디움^^,- dc official App,5,5.0
2024-07-07 23:07:45,메르 ㅅㅂ 왤케 빠름,ㅋㅋㅋ,5,5.0
