post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-12-02 01:08:02,이건 헐크 페널티 나올만한 건임?,페널티 관련 규정은 잘 몰라서,2,2.0
2024-12-02 01:08:03,그래서 콜라 프론트윙 지켰냐???,알본도 돌아버렸네,2,2.0
2024-12-02 01:08:03,니코의 품격ㅋㅋㅋ,- dc official App,2,2.0
2024-12-02 01:08:04,윌 어캄ㅋㅋㅋ,,2,2.0
2024-12-02 01:08:06,윌리엄스 멸망ㅋㅋ,- dc official App,2,2.0
2024-12-02 01:08:06,윌 두대 다 깨졌네ㅋㅋㅋㅋㅋ,파산하겠노,2,2.0
2024-12-02 01:08:08,"""내 저럴 줄 알았다""",ㅋㅋㅋㅋㅋㅋ,2,2.0
2024-12-02 01:08:08,시발 윌리엄스 사망이냐ㅠㅠㅠㅠㅠㅠㅠㅠ,,2,2.0
2024-12-02 01:08:10,이거 누가 가지는거냐 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,2,2.0
2024-12-02 01:08:10,대 헐 크,- dc official App,2,2.0
2024-12-02 01:08:10,스트롤 똥침 맞은거 보면 알본 아부다비 포디움 들겠노 ㄷㄷ,ㄷㄷㄷㄷ,2,2.0
2024-12-02 01:08:12,도련놈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2,2.0
2024-12-02 01:08:12,헐크 쓰리쿠션 지리네,,2,2.0
2024-12-02 01:08:13,두명 담그고 지는 살았네ㅋㅋㅋ,,2,2.0
2024-12-02 01:08:13,???: 하 씹쌔끼 차 또 뿌셔먹었네,- dc official App,2,2.0
2024-12-02 01:08:14,니가그럴줄알았다입갤ㅋㅋㅋ,ㅋㅋㅋ,2,2.0
2024-12-02 01:08:14,도련놈 뭐하노 ㅋㅋㅋㅋㅋㅋ,- dc official App,2,2.0
2024-12-02 01:08:16,헐크 ㅋㅋㅋ 몇백만달러짜리 희생ㅋㅋ,,2,2.0
2024-12-02 01:08:16,ㅅㅂ 늦었노,스타트 재밌었나보네,2,2.0
2024-12-02 01:08:18,윌리엄스 파산 확정 ㅇㅇㅇ,족 대 따 !,2,2.0
2024-12-02 01:08:20,거봐라 내가 뭐라했냐,,2,2.0
2024-12-02 01:08:20,도련놈 저건 진짜,,2,2.0
2024-12-02 01:08:21,좆트롤ㅋㅋㅋㅋ,- dc official App,3,3.0
2024-12-02 01:08:21,윌 프런트윙 -1개 ㅋㅋㅋㅋ,ㅋㅋ,3,3.0
2024-12-02 01:08:22,휠 더 안감냐 스트롤 ㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋ
- dc official App",3,3.0
2024-12-02 01:08:22,밑에 그냥 난리났었네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,3.0
2024-12-02 01:08:23,아오 개트롤 씨발 ㅋㅋㅋㅋㅋㅋㅋ,,3,3.0
2024-12-02 01:08:24,스트롤이십새끼또이러네,아오,3,3.0
2024-12-02 01:08:25,ㅅㅂ 대련님 또 당신이십니까ㅋㅋㅋㅋㅋ,,3,3.0
2024-12-02 01:08:27,헐크는 이번에도 노포디움 연속 기록 갱신 중이네,병신..,3,3.0
2024-12-02 01:08:32,도련놈 뭐 저따구로 쑤시고 나가놐ㅋㅋ,,3,3.0
2024-12-02 01:08:34,윌 아부다비 결장각 ㅋㅋ,,3,3.0
2024-12-02 01:08:35,븅신련,,3,3.0
2024-12-02 01:08:36,병장 어뢰당하고 내잘못 아니지 맞지?하던거 생각나노,"그때 개불쌍했는데..
이번에도 콜라 잘못이 아니긴 한데 안타깝네",3,3.0
2024-12-02 01:08:36,???: 스트롤은 지능에 문제가 있는거같다,(실제로한말),3,3.0
2024-12-02 01:08:38,시발 윌 프론트윙 다 날려먹었냐,,3,3.0
2024-12-02 01:08:39,스트롤 시발 ㅋㅋㅋㅋㅋㅋㅋㅋ,,3,3.0
2024-12-02 01:08:41,도련놈은 시팔 백미러가 아니라 옆도 안보냐,,3,3.0
2024-12-02 01:08:44,품격 따라하려다 실패했노 ㅋㅋ,- dc official App,3,3.0
2024-12-02 01:08:44,저우의 일침ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,3,3.0
2024-12-02 01:08:45,누카 카타르재미없댔냐,ㅈㄴ재밋네 첫랩부터ㅋㅋㅋㅋㅋㅋ,3,3.0
2024-12-02 01:08:46,저우는 모나코때도 그렇고 스타트때 사고 직관 재밌게 잘하네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,3,3.0
2024-12-02 01:08:47,대황관우 순위 떡상ㅋㅋ,캬,3,3.0
2024-12-02 01:08:47,저우:아오애마저븅신련,ㅋㅋ,3,3.0
2024-12-02 01:08:46,저우 라디오 오랜만이노,,3,3.0
2024-12-02 01:08:49,안형진 어디감???????,ㅈㄱㄴ,3,3.0
2024-12-02 01:08:49,저우 당황 ㅋㅋㅋㅋㅋ,,3,3.0
2024-12-02 01:08:50,저우 일침 ㅋㅋㅋㅋㅋ,- dc official App,3,3.0
2024-12-02 01:08:50,저우관유 경악ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,3,3.0
2024-12-02 01:08:51,저붕아ㅋㅋㅋ,,3,3.0
2024-12-02 01:08:51,저우 요즘 욕 많이 하네 ㅋㅋㅋㅋㅋ,,3,3.0
2024-12-02 01:08:52,저우 목소리 좋은데?,,3,3.0
2024-12-02 01:08:53,정보) 윌은 프론트윙 재고 한개였다,"알본한테 주라고 정상화 시전하는 스트롤과 훌켄버그 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",3,3.0
2024-12-02 01:08:53,저우 욕하는거 첨듣는데ㄲㅋㅋㅋㄱ,- dc official App,3,3.0
2024-12-02 01:08:54,저우는 사고 기가막히게 잘피하네ㅋㅋ,- dc official App,3,3.0
2024-12-02 01:08:58,지금 프론트윙만 멀쩡한거아님?,딱 그거 빼고 다부숴진거같은데 ㅋㅋㅋ,3,3.0
2024-12-02 01:09:01,저우 목소리 왜 좋음,,3,3.0
2024-12-02 01:09:02,레이스재미를 어뢰로 깨달아버린 도련님,,3,3.0
2024-12-02 01:09:02,따거 일침 ㄷㄷ,,3,3.0
2024-12-02 01:09:02,따거 일침ㅋㅋㅋㅋ,할말은한다,3,3.0
2024-12-02 01:09:03,윌 개억까 당했네ㅋㅋㅋ,수리비 녹는다,3,3.0
2024-12-02 01:06:08,페라리 듀오 순위 예측 ㄱㄱ,"고닉/반고닉만
5분 뒤 마감
안 나오면 제일 가까운 사람 당첨
예시) 3, 5",2,2.0
2024-12-02 01:09:07,관유저우 : 저 새끼 뭐임?,"관유도 절레절레하게 만드는
- dc official App",3,3.0
2024-12-02 01:09:10,관우 욕할줄알았노... ㅋㅋ,- dc official App,3,3.0
2024-12-02 01:09:11,??? : 뭐 시발,하루 이틀 봄?,3,3.0
2024-12-02 01:09:12,다음주 윌리엄스 레이스카..webp,여분의 프론트윙 없음,3,3.0
2024-12-02 01:09:13,관우 모나코에 이어 또 사고 1열에서 직관 ㅋㅋ,ㅋㅋㅋㅋㅋ,3,3.0
2024-12-02 01:09:19,뭐새키들아 애스턴 마틴이 뭔잘못인데,저게 도련놈 품격인데,3,3.0
2024-12-02 01:09:23,카타르 재밌는데 누가 재미없데,"? ㅋㅋ
- dc official App",3,3.0
2024-12-02 01:09:24,뭐야 헐크 Q3 인줄 알았는데 마그누센이 Q3였네,하스 하나 q3 갔으니 당연히 헐크가 간 줄 ㅅㅂ ㅋㅋ,3,3.0
2024-12-02 01:09:25,도련놈도 그립 잃어서 그런 것 같긴 한데,그럼 브렠을 밟았어야지....,3,3.0
2024-12-02 01:09:32,저우: 왓 어 몽골 (다소 의역),ㅇㅇ,3,3.0
2024-12-02 01:09:36,스트롤 또 너야?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,3.0
2024-12-02 01:09:40,시발 왜 3렙에 세카냐,"아무나 설명좀
- dc official App",3,3.0
2024-12-02 01:09:41,헐크 케이막 차 바꿔탄 거 아니냐 ㅋㅋㅋ,,3,3.0
2024-12-02 01:09:42,??? : 스트롤은 F1을 하기엔 지능이 낮다,오늘도 증명,3,3.0
2024-12-02 01:09:43,차오 애스턴마,,3,3.0
2024-12-02 01:09:50,저우 사고는 기가 막히게 피하네,"역시 자우버 수호자
- dc official App",3,3.0
2024-12-02 01:09:51,몽골은 사실 막스 별명이 아니였나?,- dc official App,3,3.0
2024-12-02 01:09:58,앞에서 둘만 조지면 자우버 포인트 보일 것 같은데,페레즈 있어서 좀 기대해도 될 듯,3,3.0
2024-12-02 01:10:03,그저 팩트를 말한건데 억까당한 새끼...,대 몽 골,3,3.0
2024-12-02 01:10:04,티슝솩이랑 몽선족이 힘을 합쳐야되네 ㅋㅋㅋ,ㅋㅋㅋ,3,3.0
2024-12-02 01:10:06,24 카타르=24 모나코,"스타트는 꿀잼
- dc official App",3,3.0
2024-12-02 01:10:06,윌은 둘다 불쌍하네 ㅋㅋㅋ,둘다 암살 당했네 ㅋㅋㅋ,3,3.0
2024-12-02 01:10:11,콥축이나 집중해야겠노,- dc official App,3,3.0
2024-12-02 01:10:16,콜라 왜 또 뒤져있나,새로운 라피티의 탄생인거냐?,3,3.0
2024-12-02 01:10:19,후 사인스가 피아제 따야되는데..... ㅠㅠ,"ㅇㅅㅇ
- dc official App",3,3.0
2024-12-02 01:10:20,맥라렌더블리타제발요,,3,3.0
2024-12-02 01:10:35,헐크는 슬립이 일어난 거고 스트롤은 걍 휠을 안돌렸음,"ㅋㅋㅋㅋㅋ
- dc official App",3,3.0
2024-12-02 01:10:36,도련놈 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,3,3.0
2024-12-02 01:10:37,레드불링 어게인 안되나,제발,3,3.0
2024-12-02 01:10:47,오늘 맥라렌 폼 좋은데?? 노리스2위 피아스트리5위구나,오,4,4.0
2024-12-02 01:10:52,도련놈 리타하려나,프런트휠 반쯤 날라간거같은데,4,4.0
2024-12-02 01:10:54,르끌 포투윈하는건가요?,,4,4.0
2024-12-02 01:10:54,니코만 살아가는게 개웃기네ㅋㅋ,2명 의문사,4,4.0
2024-12-02 01:10:56,사고 1열직관은 저우관유 ㅋㅋㅋㅋ,"24 모나코
24 카타르
둘다  두 눈으로 똑똑히 봤구먼요
- dc official App",4,4.0
2024-12-02 01:11:05,노콘차 온보드캠 왜 어직 켜져있음 ㅋㅋㅋㅋㅋ,트럭에 싣는것도 보여주겠네,4,4.0
2024-12-02 01:11:13,근데 왜 안캐 아니라 한캐임?,ㅈㄱㄴ,4,4.0
2024-12-02 01:11:30,해물탕은 왜 9위임,- dc official App,4,4.0
2024-12-02 01:11:34,헐크는 물탕이도 저렇게 담구더니 안 죽었노 ㅋㅋㅋ,"12 브라질 보는 줄
역시 무관의 품격",4,4.0
2024-12-02 01:11:38,저새낀 애비가 구단주라 저렇게해도,"시트 지키는거임? 레전드네
- dc official App",4,4.0
2024-12-02 01:11:41,???: 윌리엄스 정상화 해줬잖아!,"돈 대줬잖아!
알본 차 안 부셔줬잖아!
씨X 다 해줬잖아!
- dc official App",4,4.0
2024-12-02 01:11:51,스타트 트롤 줄여서 스트롤이면 개추 ㅋㅋㅋㅋㅋㅋㅋ,야이새기야 ㅋㅋㅋㅋㅋ,4,4.0
2024-12-02 01:11:51,솔직히 사전트 안 짤랐어도 차 좋아져서 콜라만큼 했을듯,ㅋㅋ,4,4.0
2024-12-02 01:11:58,엔딩 엔딩 ㅋㅋ,,4,4.0
2024-12-02 01:12:00,세카 퇴갤,,4,4.0
2024-12-02 01:12:02,노리스 ptsd,Zz,4,4.0
2024-12-02 01:12:10,쥬지 ㅎㅇㅌ,"리스타트에서 따보자 ㄱㄱㄱ
- dc official App",4,4.0
2024-12-02 01:12:10,세카는 역시 메르가 멋있다.,"야간이라 더 멋있네.
애마 세카는 퇴출하자.",4,4.0
2024-12-02 01:12:17,기어비가 경기당 아니고 시즌당 한 번 정하는겨?,"잉? 퀄리파잉 전에 결정할 수 있지 안나?
- dc official App",4,4.0
2024-12-02 01:12:19,노리스 쫄아서 비킨거네ㅋㅋㅋ,"몽골은 이미 드챔땃는데 노리스는 뒤지면 컨챔나가리니까
- dc official App",4,4.0
2024-12-02 01:12:46,24 오스트리아 재입갤해라 ㅈㅂ,"ㅈㅂㅈㅂㅈㅂ
- dc official App",4,4.0
2024-12-02 01:12:53,기차 칙칙폭폭,ㅋㅋ,4,4.0
2024-12-02 01:12:55,노쪽이 저건 근데 잘한거아닌가,혹시라도 '오스트리아' 당하면 ㄹㅇ 혼돈일거라,4,4.0
2024-12-02 01:12:56,엪갤 일동은 베르스타펜의 시즌 9승을 축하합니다,,4,4.0
2024-12-02 01:13:09,막코너에서 벌리네,,5,5.0
2024-12-02 01:13:10,아 르끌 미끌 ㅅㅂ,,5,5.0
2024-12-02 01:13:14,체코가 7위네,- dc official App,5,5.0
2024-12-02 01:13:17,노리스 롤링스타트도 통과,오,5,5.0
2024-12-02 01:13:17,좆끌아,,5,5.0
2024-12-02 01:13:21,좆 망!!,,5,5.0
2024-12-02 01:13:23,ㅅㅂ 쥬지 2순위나 밀렸네,시발,5,5.0
2024-12-02 01:13:23,아오 르끌 개쌔끼야,,5,5.0
2024-12-02 01:13:25,또지랄ㅋㅋㅌ,ㅋㅌㅋㅋㅋㅋ,5,5.0
2024-12-02 01:13:26,또 사고ㅋㅋㅋ,ㅋㅋㅋㅋ,5,5.0
2024-12-02 01:13:27,문워킹ㅋㅋㅋㅋㅋㅋ,,5,5.0
2024-12-02 01:13:27,또 ㅋㅋㅋ,,5,5.0
2024-12-02 01:13:28,또 컨택 ㅋㅋㅋ,ㅋㅋㅋ,5,5.0
2024-12-02 01:13:28,옐로우 어케인ㅋㅋㅋ,- dc official App,5,5.0
2024-12-02 01:13:29,로슨 사망ㅋㅋㅋㅋㅋㅋㅋ,,5,5.0
2024-12-02 01:13:31,또 박았냐,,5,5.0
2024-12-02 01:13:31,오늘 사고 왤케많이 나 ㅋㅋ,,5,5.0
2024-12-02 01:13:32,ㅈ랄ㅋㅋㅋ,- dc official App,5,5.0
2024-12-02 01:13:33,또 ㅋㅋㅋㅋ,ㅋㅋㅋ,5,5.0
2024-12-02 01:13:33,또 박았놐ㅋㅋㅋ,,5,5.0
2024-12-02 01:13:33,로슨 사망ㅋㅋㅋㅋ,,5,5.0
2024-12-02 01:13:34,대노다 스타트 할때마다 ㅉ땀,,5,5.0
2024-12-02 01:13:35,하 르끌 시발아 뭐하냐고 컨챔 씉낫네,"ㅇ
- dc official App",5,5.0
2024-12-02 01:13:36,뭐노 ㅋㅋㅋㅋ,또박노 ㅋㅋㅋㅋ,5,5.0
2024-12-02 01:13:37,ㅋㅋㅋㅋ 개좆노잼 서킷이 무슨일이야ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",5,5.0
2024-12-02 01:13:37,세카 끝나자마자 로슨사망 ㅋㅋㅋㅋㅋ,바로부활 ㅋㅋㅋㅋ,5,5.0
2024-12-02 01:13:38,츠노다 싱글벙글 ㅋㅋㅋㅋㅋ,,5,5.0
2024-12-02 01:13:39,근데 ㅈㄴ 궁금한게 세이프티카 엔딩하고,"앞에 있는애가 나가야 갈수있잖아 근데 걍 저렇게 57랩 달리면 안됨?
- dc official App",5,5.0
2024-12-02 01:13:39,꿀잼 ㅋㅋㅋㅋ,- dc official App,5,5.0
2024-12-02 01:13:41,개꿀잼 ㅋㅋㅋㅋ 잠다깨노,,5,5.0
2024-12-02 01:13:42,후방 진짜 지랄하네 ㅋㅋㅋ,- dc official App,5,5.0
2024-12-02 01:13:42,로슨ㅠㅠ,,5,5.0
2024-12-02 01:13:43,로슨 자꾸 저러면 레드불못가는거 아니노ㅋㅋㅋㅋㅋㅋ,,5,5.0
2024-12-02 01:13:43,르끌 ㅂㅅ새기야,,5,5.0
2024-12-02 01:13:46,로슨 시발아,- dc official App,5,5.0
2024-12-02 01:13:46,ㅅㅂ,아,5,5.0
2024-12-02 01:13:49,세카 또 나와라 ㅋㅋㅋㅋㅋ,,5,5.0
2024-12-02 01:13:50,씨발 르끌아,- dc official App,5,5.0
2024-12-02 01:13:53,노잼서킷특) 하위권 사고 존나 남ㅋㅋ,ㅋㅋ,5,5.0
2024-12-02 01:13:54,몽골 리스타트 개맛있게하네,ㅋㅋ,5,5.0
2024-12-02 01:13:56,이럴거면 그냥 한명 dnf해라,아오,5,5.0
2024-12-02 01:13:56,좆노잼 서킷이라며,사고 왤케 남 ㅋㅋ,5,5.0
2024-12-02 01:13:57,도련놈이랑 로손같은데 맞냐 ㅋㅋ,,5,5.0
2024-12-02 01:13:57,좆끌 병신ㅋㅋ,- dc official App,5,5.0
2024-12-02 01:13:59,쥬지 씨발 우승은 글럿네,- dc official App,5,5.0
2024-12-02 01:14:00,츠노다<래드불 드라이버임….,,5,5.0
2024-12-02 01:14:01,아니 시발 국왕님 리스타트 2계단 하락은 뭡니까,,5,5.0
2024-12-02 01:14:03,편의점 문닫습니노~~~,,5,5.0
2024-12-02 01:14:14,결국 페라리 또 붙었노 ㅋㅋㅋㅋㅋ,얘들은 걍 서로 ㅈㄴ 좋아함,5,5.0
2024-12-02 01:14:16,노퍼더 입갤ㅋㅋ,- dc official App,5,5.0
2024-12-02 01:14:25,첫랩은 묻고가네ㅋㅋㅋ,,5,5.0
2024-12-02 01:14:36,아니 조금 있다가 박으라니까,하..,6,6.0
2024-12-02 01:14:35,체황 7위 ㄷㄷ,,6,6.0
2024-12-02 01:14:36,이걸 노퍼더를 주네 ㅋㅋ,- dc official App,6,6.0
2024-12-02 01:14:41,영포티 듀오 좆망 ㅋㅋㅋㅋ,한 놈은 스타트 다른 놈은 리스타트,6,6.0
2024-12-02 01:14:46,사고 피하는거도 실력임,20그리드 출발이면 감수해야지,6,6.0
2024-12-02 01:14:55,트랙에 모래 엄청많네,흠,6,6.0
2024-12-02 01:14:57,쥬지야 ㅆㅂ 피아제 막아다오,"ㅈㄱㄴ
- dc official App",6,6.0
2024-12-02 01:14:58,지금 나만 모래 스프레이 보이냐?ㅋㅋ,하여간 좆타르,6,6.0
2024-12-02 01:15:05,알론소 왜 자동문?,,6,6.0
2024-12-02 01:15:05,서킷이 재미없으니 서로 죽이라고 부추기노 씹 ㅋㅋㅋㅋ,,6,6.0
2024-12-02 01:15:12,뿌연거 먼지냐 ㄷㄷ,더티에어 자체영상화보소,6,6.0
2024-12-02 01:15:17,자우버 언더컷만 잘하면,오늘은 진짜 기회다,6,6.0
2024-12-02 01:15:19,저우 13위 ㅋㅋ,- dc official App,6,6.0
2024-12-02 01:15:24,아니 개씨발 저거는 패널티 씨게먹여야지 뭐함???,진짜 어이가없네,6,6.0
2024-12-02 01:15:26,"옐로 플래그, 세이프티카 차이가",심하면 세이프티카 안심하면 옐로 플래그임?,6,6.0
2024-12-02 01:15:28,좆트롤 30초페널티기원,,6,6.0
2024-12-02 01:15:31,누리스 막스 점점 더 벌어지네 ㅋㅋㅋ,1.5 입갤 직전,6,6.0
2024-12-02 01:15:35,"아부다비, 바레인, 제다에도 없는 모래 스프레이는 시발ㅋㅋ",,6,6.0
2024-12-02 01:15:40,GP2엔진 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,6,6.0
2024-12-02 01:15:42,국왕님 차 병신이다 선언ㅋㅋ,아ㅋㅋ,6,6.0
2024-12-02 01:15:45,GP2 순한맛ㅋㅋㅋ,ddddw,6,6.0
2024-12-02 01:15:44,알징징 ㅋㅋㅋ,,6,6.0
2024-12-02 01:15:46,개씨발 지삐뚜엔진 입갤 니미,,6,6.0
2024-12-02 01:15:46,대노다 +5 ㅋㅋㅋㅋㅋ,역시 중동의 유키군이야,6,6.0
2024-12-02 01:15:48,지삐뚜 !!,,6,6.0
2024-12-02 01:15:56,대노다 +5,ㅋㅋ 굿,7,7.0
2024-12-02 01:15:52,지삐뚜!!!,?안?양?승?격?,6,6.0
2024-12-02 01:15:58,지삐투ㅋㅋㅋㅋㅋ,"직선 느리다 입갤ㅋㅋ
- dc official App",7,7.0
2024-12-02 01:16:04,근데 로슨 렏불 콜업되면 ㅈㄴ 재밌긴 하겠다,이새끼 배틀 ㅈㄴ 빡세게 해서 개꿀잼일듯 ㅋㅋㅋㅋㅋ,7,7.0
2024-12-02 01:16:10,와 르끌 존나 느리네,,7,7.0
2024-12-02 01:16:16,르끌 이새끼 혼자 왤케 느리냐? ㅋㅋㅋㅋㅋㅋㅋㅋ 하,"ㅇ
- dc official App",7,7.0
2024-12-02 01:16:19,르끌아 그냥 사인츠 보내줘라,,7,7.0
2024-12-02 01:16:19,아이고야 이번에도 국왕님 포디움은 글렀구나,26년까지 어떻게 기다리냐...,7,7.0
2024-12-02 01:16:24,르끌씨발 또 처느리네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,7,7.0
2024-12-02 01:16:29,현시점 존나불쌍한 새끼들...jpg,,7,7.0
2024-12-02 01:16:30,물 안 준다고 파업하냐 ㅋㅋㅋㅋ,,7,7.0
2024-12-02 01:16:34,대노다 좆그누센과 1.6초 차이,"레드불 승격 무브
- dc official App",7,7.0
2024-12-02 01:16:36,르끌 펑처남?? 왤케 느리냐,또 스왑 시작하는거냐,7,7.0
2024-12-02 01:16:38,몽골 크루징 오랜만에 보겠노,아오,7,7.0
2024-12-02 01:16:39,도련놈은 왜 스핀했던 로슨한테 따인거냐,애마 뭐임,7,7.0
2024-12-02 01:16:40,세이프티카 나오면 꿀잼임 ㅋㅋㅋ,,7,7.0
2024-12-02 01:16:40,르끌 존나 느리네 ㅋㅋㅋㅋㅋ,그냥 사인츠한테 빨리 양보해라,7,7.0
2024-12-02 01:16:40,몽골 패랩ㅋㅋ,ㅋㅋ,7,7.0
2024-12-02 01:16:41,페라리 ㅈ망이누,"티포시 하기 참 힘들다
- dc official App",7,7.0
2024-12-02 01:16:44,막스 뭐임? 이새끼 왜 빡겜함,나였으면 그냥 20위 박고 경치 구경했다,7,7.0
2024-12-02 01:16:44,이제 자면 됨?,ㅇㅇ,7,7.0
2024-12-02 01:16:45,보타스 시발 어떻게 피했음? ㅋㅋ,역시 메르강점기 출신이라서 뭔가 다르긴 하네,7,7.0
2024-12-02 01:16:47,르끌 개새기야 저번부터 왜그러는데,,7,7.0
2024-12-02 01:16:47,개르끌 씨발아 무ㅗ해,,7,7.0
2024-12-02 01:16:49,레드불은 ㅅㅂ 셋업 ㅈㄴ 잘잡네,스프린트때 죽쓰던거 어디갔냐,7,7.0
2024-12-02 01:16:59,어게인 오스트리아만 아니면 된다 ㅇㅇ,CEX,7,7.0
2024-12-02 01:17:00,르끌아...,- dc official App,7,7.0
2024-12-02 01:17:12,체평 왠일이노 ㅋㅋ,,7,7.0
2024-12-02 01:17:14,르끌 계속 벌어지는데,음,7,7.0
2024-12-02 01:17:21,르끌이 고점일 땐 참 좋은데 기복이 있는 것 같아..,,7,7.0
2024-12-02 01:17:23,윌리엄스 프론트윙 재고 1개밖에 없댓지않았나,줫댔노 ㅋㅋㅋㅋ,7,7.0
2024-12-02 01:17:30,페라리 컨챔은 갓노 ㅋㅋ,"내년에 잘해보자
- dc official App",8,8.0
2024-12-02 01:17:30,페레즈가 병신이구나 (x),막스 세팅용 도구구나 (o),8,8.0
2024-12-02 01:17:42,막가놈 분노의 패랩질주ㅋㅋㅋㅋㅋㅋㅋ,,8,8.0
2024-12-02 01:17:45,몽골 패랩 계속 경신하노,미친놈,8,8.0
2024-12-02 01:17:49,국왕님 왜 갑자기 떡락함?,분명 8등인가 9등이었는데,8,8.0
2024-12-02 01:17:50,르끌레르가 느린게 아님,앞에 4명이 줠라 빠른거임,8,8.0
2024-12-02 01:17:51,몽골분노의달리기시전,우다다다,8,8.0
2024-12-02 01:17:51,도련님 사망ㅋㅋ,,8,8.0
2024-12-02 01:17:52,도련놈 10초ㅋㅋㅋ,이건,8,8.0
2024-12-02 01:17:51,트롤 10초ㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",8,8.0
2024-12-02 01:17:52,미끌레 차 어디 고장났나본데?,펑쳐있나,8,8.0
2024-12-02 01:17:52,25초대 까지 땡겨도 되는데 뭐지,- dc official App,8,8.0
2024-12-02 01:17:54,???: 설렜냐?,ㅋ,8,8.0
2024-12-02 01:17:55,좆트롤 10초 ㅋㅋㅋ,ㅋㅋㅋ,8,8.0
2024-12-02 01:17:54,10초 ㅋㅋㅋㅋㅋ,,8,8.0
2024-12-02 01:17:57,존나 버티다 세카 운빨밖에 답이없다 .....,"좀 해주라
- dc official App",8,8.0
2024-12-02 01:17:59,이제 쥬지가,누리스랑 2등쌈 한번 시원하게해서 몽골 크루징 우승했음 좋겠다,8,8.0
2024-12-02 01:17:59,뉴비 궁금한거 있음,"왜 소프트 안쓰고 미디움 하드 쓰는거임?
소프트가 제일 빠르다며",8,8.0
2024-12-02 01:18:00,도련놈리타 ㅋㅋㅋㅋ,에휴,8,8.0
2024-12-02 01:17:58,엪갤 일동은 페라리의 패배를 인정합니다,ㅠㅠ,8,8.0
2024-12-02 01:18:01,바로 리타 ㅋㅋ,,8,8.0
2024-12-02 01:18:01,대트롤 10초 ㅋㅋㅋ,- dc official App,8,8.0
2024-12-02 01:18:02,바로 리타 ㅋㅋㅋㅋ,,8,8.0
2024-12-02 01:18:01,르끌은 뭔 시발 미디엄이 성감대임?,미디엄만 끼면 맛이 가버리노,8,8.0
2024-12-02 01:18:04,어 페널티좆까 안해 ㅋㅋ,- dc official App,8,8.0
2024-12-02 01:18:04,스트롤리타 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,8,8.0
2024-12-02 01:18:05,리타???,네??,8,8.0
2024-12-02 01:18:04,창트롤 페널티 섹스,,8,8.0
2024-12-02 01:18:05,도련님 리타???,ㅋㅋㅋㅋ,8,8.0
2024-12-02 01:18:07,그냥 지금 자고 내일 리플봐도 손해 없냐,"카타르 좆노잼이라던데
- dc official App",8,8.0
2024-12-02 01:18:08,르끌 진짜 개느리네...,고구마 먹는 기분,8,8.0
2024-12-02 01:18:09,난죽택이냐,,8,8.0
2024-12-02 01:18:10,도련님 리타 ㅋㅋ,- dc official App,8,8.0
2024-12-02 01:18:10,10초받고 리타ㅋㅋㅋ,,8,8.0
2024-12-02 01:18:11,스트롤꼬라박노캭ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,8,8.0
2024-12-02 01:18:12,스트롤 닷지 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,8,8.0
2024-12-02 01:18:12,스트롤 저러면 다음에 페널티아님?,굳이?,8,8.0
2024-12-02 01:18:08,패널티 받자마자 런 ㅋㅋㅋ,,8,8.0
2024-12-02 01:18:12,페널티 ㅈ까라ㅋㅋㅋㅋㅋ,,8,8.0
2024-12-02 01:18:16,근데 그냥 페라리가 느림,"셒카스타트에서 피아보다 사인츠가 반응 좋았는데 피아가 걍 쭉 가더라 애초에 맥이 페라리보다 빠른거라 르끌 욕하기엔 좀 그런듯
그와중에 베르스타펜은 진짜 실력 고트다",8,8.0
2024-12-02 01:18:17,막스 ㅈㄴ 잘도망가네 ㅋㅋㅋ,ㅋㅋㅋ타이어 관리 자신있나보네,8,8.0
2024-12-02 01:18:19,리타 ㅋㅋㅋ,,8,8.0
2024-12-02 01:18:22,도련놈 사고내고 빤스런 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,8,8.0
2024-12-02 01:18:24,존나웃기네 ㅋㅋㅋㅋㅋ,- dc official App,8,8.0
2024-12-02 01:18:26,페라리는 앞에 놈이 시원하게 치고 나가는 법이 없네,"어디서 출발하든 맨날 붙어있고
앞그리드 놈이 기어가서 스왑하고 데자뷰 ㅋㅋ",8,8.0
