post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_2
2024-11-24 15:04:26,대황끌ㅋㅋㅋㅋ,캬,2,2.0,대황끌ㅋㅋㅋㅋ 캬,대황끌ㅋㅋㅋㅋ 캬,0.7125360369682312,0.10783357918262482,0.061779096722602844,0.05591028928756714,0.03763984516263008,0.024301161989569664
2024-11-24 15:04:26,대 황 끌,,2,2.0,대 황 끌 ,대 황 끌,0.69676673412323,0.11157063394784927,0.06836361438035965,0.053888291120529175,0.03935050219297409,0.030060281977057457
2024-11-24 15:04:27,대 황 끌,- dc official App,2,2.0,대 황 끌 - dc official App,대 황 끌 - dc official App,0.63434237241745,0.12995873391628265,0.10943489521741867,0.06482250988483429,0.03498171269893646,0.026459768414497375
2024-11-24 15:04:27,대 황 끌,- dc official App,2,2.0,대 황 끌 - dc official App,대 황 끌 - dc official App,0.63434237241745,0.12995873391628265,0.10943489521741867,0.06482250988483429,0.03498171269893646,0.026459768414497375
2024-11-24 15:04:27,스타트 고수 ㅋㅋㅋㅋㅋㅋ,,2,2.0,스타트 고수 ㅋㅋㅋㅋㅋㅋ ,스타트 고수 ㅋㅋㅋㅋㅋㅋ,0.6898569464683533,0.11933905631303787,0.07954049855470657,0.05444107949733734,0.02975240908563137,0.027070028707385063
2024-11-24 15:04:28,르끌 시발 ㅋㅋㅋㅋㅋㅋㅋ,,2,2.0,르끌 시발 ㅋㅋㅋㅋㅋㅋㅋ ,르끌 시발 ㅋㅋㅋㅋㅋㅋㅋ,0.1269836127758026,0.22700254619121552,0.11732657253742218,0.3098616898059845,0.1720612347126007,0.04676433280110359
2024-11-24 15:04:30,대 끌 레 르,,2,2.0,대 끌 레 르 ,대 끌 레 르,0.515536904335022,0.16879981756210327,0.15071167051792145,0.08859199285507202,0.04229825735092163,0.034061357378959656
2024-11-24 15:04:30,르끌 좋았다 ㅅㅅ,,2,2.0,르끌 좋았다 ㅅㅅ ,르끌 좋았다 ㅅㅅ,0.6768759489059448,0.11884954571723938,0.06313374638557434,0.06350739300251007,0.05214881896972656,0.025484580546617508
2024-11-24 15:04:31,황 끌 레 르,ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2,2.0,황 끌 레 르 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,황 끌 레 르 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,0.26944050192832947,0.21229393780231476,0.29501116275787354,0.09542371332645416,0.03751976042985916,0.0903109461069107
2024-11-24 15:04:33,대황끌 ㅋㅋㅋㅋㅋㅋㅋ,,2,2.0,대황끌 ㅋㅋㅋㅋㅋㅋㅋ ,대황끌 ㅋㅋㅋㅋㅋㅋㅋ,0.7107988595962524,0.10762858390808105,0.06078483536839485,0.05807795375585556,0.037833984941244125,0.024875730276107788
