post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_5,LABEL_1,LABEL_0,LABEL_4,LABEL_2
2024-07-07 23:03:02,비오면 어캐되냐ㅋㅋ,날씨 개지랄인데ㅋㅋ,2,2.0,비오면 어캐되냐ㅋㅋ 날씨 개지랄인데ㅋㅋ,비오면 어캐되냐ㅋㅋ 날씨 개지랄인데ㅋㅋ,0.14802922308444977,0.21488666534423828,0.31733304262161255,0.1292882114648819,0.0932287648320198,0.0972340777516365
2024-07-07 23:03:06,중연) ^조지 러셀의 꿈과 희망^ ㅋㅋㅋㅋㅋ,,2,2.0,중연) ^조지 러셀의 꿈과 희망^ ㅋㅋㅋㅋㅋ ,중연) ^조지 러셀의 꿈과 희망^ ㅋㅋㅋㅋㅋ,0.716894268989563,0.059592291712760925,0.1058313250541687,0.054665274918079376,0.03807668760418892,0.02494017407298088
2024-07-07 23:03:08,이런민족인데 잼버리는 ㄷㄷ,ㄹㅈㄷ,2,2.0,이런민족인데 잼버리는 ㄷㄷ ㄹㅈㄷ,이런민족인데 잼버리는 ㄷㄷ ㄹㅈㄷ,0.12149720638990402,0.2938472330570221,0.23569349944591522,0.14215035736560822,0.06887199729681015,0.1379397213459015
2024-07-07 23:03:10,저런 분위기랑 문화가 개부럽네ㅋㅋ,대단하다 진짜,2,2.0,저런 분위기랑 문화가 개부럽네ㅋㅋ 대단하다 진짜,저런 분위기랑 문화가 개부럽네ㅋㅋ 대단하다 진짜,0.22719570994377136,0.3152559697628021,0.20044192671775818,0.10626106709241867,0.04878649860620499,0.10205885022878647
2024-07-07 23:03:13,가슬리 뭐냐,어,2,2.0,가슬리 뭐냐 어,가슬리 뭐냐 어,0.1162380576133728,0.24884364008903503,0.2848232686519623,0.1684289574623108,0.0877913162112236,0.0938747301697731
2024-07-07 23:03:13,오늘 경의품격 가능??,- dc official App,2,2.0,오늘 경의품격 가능?? - dc official App,오늘 경의품격 가능?? - dc official App,0.4034145176410675,0.2192654311656952,0.20054243505001068,0.07715056091547012,0.043506693094968796,0.05612039938569069
2024-07-07 23:03:14,개좆핀ㅋㅋㅋㅋㅋㅋ,,2,2.0,개좆핀ㅋㅋㅋㅋㅋㅋ ,개좆핀ㅋㅋㅋㅋㅋㅋ,0.5986006259918213,0.0949978157877922,0.1526327133178711,0.08443780243396759,0.03989432007074356,0.029436731711030006
2024-07-07 23:03:15,하 기대된다,,2,2.0,하 기대된다 ,하 기대된다,0.5633881092071533,0.12249205261468887,0.1757141351699829,0.06703047454357147,0.037353672087192535,0.034021634608507156
2024-07-07 23:03:16,베르스타펜이 상위 포지션 가능할거 같음?,"메르가 지금 달리는 속도 보면 힘들거 같은데
맥라렌도 존나 빠른데 메르는 듀오가 둘이서 길막 전략하면 답없을거 같은데",2,2.0,"베르스타펜이 상위 포지션 가능할거 같음? 메르가 지금 달리는 속도 보면 힘들거 같은데
맥라렌도 존나 빠른데 메르는 듀오가 둘이서 길막 전략하면 답없을거 같은데",베르스타펜이 상위 포지션 가능할거 같음? 메르가 지금 달리는 속도 보면 힘들거 같은데 맥라렌도 존나 빠른데 메르는 듀오가 둘이서 길막 전략하면 답없을거 같은데,0.10495271533727646,0.34988877177238464,0.23064374923706055,0.11315812915563583,0.09444846212863922,0.1069081574678421
2024-07-07 23:03:17,가슬리 리타냐?,,2,2.0,가슬리 리타냐? ,가슬리 리타냐?,0.14985258877277374,0.347209095954895,0.21785564720630646,0.12865503132343292,0.05912916734814644,0.09729839861392975
2024-07-07 23:03:18,가슬리 뜬금 사망 ㅋㅋㅋㅋㅋㅋ,,2,2.0,가슬리 뜬금 사망 ㅋㅋㅋㅋㅋㅋ ,가슬리 뜬금 사망 ㅋㅋㅋㅋㅋㅋ,0.13912265002727509,0.2982476055622101,0.26848551630973816,0.13227009773254395,0.07004383951425552,0.09183024615049362
2024-07-07 23:03:18,가슬리 리타?,,2,2.0,가슬리 리타? ,가슬리 리타?,0.25558075308799744,0.30163633823394775,0.2305498719215393,0.09058663249015808,0.05064677819609642,0.07099959254264832
2024-07-07 23:03:18,파슬리 좆망 ㅋㅋㅋㅋ,,2,2.0,파슬리 좆망 ㅋㅋㅋㅋ ,파슬리 좆망 ㅋㅋㅋㅋ,0.10621427744626999,0.19128979742527008,0.324249267578125,0.16541406512260437,0.1419658213853836,0.07086677104234695
2024-07-07 23:03:19,가슬리 ㅋㅋㅋ,,2,2.0,가슬리 ㅋㅋㅋ ,가슬리 ㅋㅋㅋ,0.6754009127616882,0.0818588063120842,0.12484125792980194,0.060670364648103714,0.031342171132564545,0.025886500254273415
2024-07-07 23:03:19,개 좆 핀,,2,2.0,개 좆 핀 ,개 좆 핀,0.1648600697517395,0.1103653609752655,0.18312226235866547,0.31012073159217834,0.1888718456029892,0.042659640312194824
2024-07-07 23:03:20,6만명이 캠핑을 한다고?,그럼 여기 논밭에서도 캠핑해도 되는거 아님?????,2,2.0,6만명이 캠핑을 한다고? 그럼 여기 논밭에서도 캠핑해도 되는거 아님?????,6만명이 캠핑을 한다고? 그럼 여기 논밭에서도 캠핑해도 되는거 아님?????,0.10793417692184448,0.29874056577682495,0.22403830289840698,0.15853120386600494,0.07155168801546097,0.13920412957668304
2024-07-07 23:03:20,ㅋㅋㅋㅋ 시작부터 문제,,2,2.0,ㅋㅋㅋㅋ 시작부터 문제 ,ㅋㅋㅋㅋ 시작부터 문제,0.10246456414461136,0.14517918229103088,0.29356464743614197,0.22750869393348694,0.15547117590904236,0.0758117288351059
2024-07-07 23:03:22,가슬리 이슈 ㅋㅋㅋㅋㅋㅋ,,2,2.0,가슬리 이슈 ㅋㅋㅋㅋㅋㅋ ,가슬리 이슈 ㅋㅋㅋㅋㅋㅋ,0.6581926941871643,0.09339353442192078,0.12535856664180756,0.06645868718624115,0.03154802694916725,0.0250485111027956
2024-07-07 23:03:22,알핀 좆망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2.0,알핀 좆망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,알핀 좆망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.17154744267463684,0.12377306073904037,0.3111313283443451,0.2070017009973526,0.12345174700021744,0.06309477984905243
2024-07-07 23:03:23,가슬리 십ㅋㅋㅋㅋㅋㅋ,,2,2.0,가슬리 십ㅋㅋㅋㅋㅋㅋ ,가슬리 십ㅋㅋㅋㅋㅋㅋ,0.4438282549381256,0.1616777926683426,0.18518663942813873,0.11467572301626205,0.04361652210354805,0.05101509019732475
2024-07-07 23:03:24,개슬리 피트인 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,2,2.0,개슬리 피트인 ㅋㅋㅋㅋ ㅋㅋㅋㅋ,개슬리 피트인 ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.6835351586341858,0.07972001284360886,0.11913879215717316,0.06179307773709297,0.03174909949302673,0.024063844233751297
2024-07-07 23:03:23,개씹느그좆핀ㅋㅋㅋㅋㅋ,- dc official App,2,2.0,개씹느그좆핀ㅋㅋㅋㅋㅋ - dc official App,개씹느그좆핀ㅋㅋㅋㅋㅋ - dc official App,0.17242392897605896,0.14635592699050903,0.17985688149929047,0.2993309795856476,0.12956935167312622,0.07246285676956177
2024-07-07 23:03:23,좆핀ㅋㅋㅋㅋㅋ,- dc official App,2,2.0,좆핀ㅋㅋㅋㅋㅋ - dc official App,좆핀ㅋㅋㅋㅋㅋ - dc official App,0.6132416725158691,0.10731387138366699,0.1353221833705902,0.08091595768928528,0.03625764697790146,0.026948612183332443
2024-07-07 23:03:24,알핀 저 병신 또저러네,- dc official App,2,2.0,알핀 저 병신 또저러네 - dc official App,알핀 저 병신 또저러네 - dc official App,0.10805909335613251,0.2096882313489914,0.21679286658763885,0.24046140909194946,0.13754987716674805,0.08744844794273376
2024-07-07 23:03:25,보르노 멸망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,",.",2,2.0,"보르노 멸망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,.","보르노 멸망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,.",0.12680931389331818,0.17170210182666779,0.30164358019828796,0.19058065116405487,0.12647223472595215,0.08279220759868622
